1212121,SP2016-COSC1301,A,FA2016-GOVT2305,A,SP2017-ENGL1302,B,SP2017-GOVt2306,A,FA2017-COSC2436,X,FA2017-MUSI2425,X,,
1232123,FA2016-ENGL1301,A,FA2016-MATH1370,B,SP2017-COSC1437,D,SP2017-MATH2305,C,FA2017-COSC2436,X,FA2017-GOVT2305,X,FA2017-ENGL1302,X
1234432,FA2016-HUMA1315,A,FA2016-ENGL1301,A,SP2017-COSC1437,C,SP2017-MATH2305,A,FA2017-HUMA1302,X,FA2017-PHYS2425,X,,
1234435,FA2016-GOVT2305,B,FA2016-PHYS2325,A,SP2017-MATH2305,C,SP2017-COSC1437,A,FA2017-GOVT2305,X,FA2017-COSC1436,X,,
1234534,FA2016-PHYS2325,B,FA2016-MATH1325,B,FA2016-GOVT2305,A,SP2017-ENGL1302,A,SP2017-COSC1301,A,FA2017-PHYS2425,X,,
1234567,FA2016-MATH1325,A,FA2016-PHYS1401,B,SP2017-COS1301,A,SP2017-MATH1414,B,FA2017-HUMA1302,X,FA2017-GOVT2305,X,,
1313131,FA2016-ENGL1301,A,FA2016-MATH1370,C,SP2017-GOVT2306,B,SP2017-MATH1414,B,FA2017-HUMA1302,X,FA2017-GOVT2305,X,,
1455415,FA2016-ENGL1301,A,FA2016-MATH1370,C,FA2016-MATH1325,B,SP2017-COSC1437,A,FA2017-GOVT2305,X,FA2017-COSC1436,X,,
2312435,FA2016-PHYS1401,B,FA2016-HUMA1315,A,SP2017-MATH1414,B,SP2017-ENGL1302,A,FA2017-MUSI1181,X,FA2017-GOVT2305,X,,
2323232,FA2016-MATH1370,C,FA2016-ENGL1301,A,FA2016-PHYS1401,A,SP2017-COS1301,A,FA2017-PHYS2425,X,FA2017-COSC1436,X,,
2345432,FA2016-MATH1370,C,FA2016-MATH1325,B,SP2017-COSC1437,A,SP2017-COSC1301,A,SP2017-ENGL1301,A,FA2017-HUMA1302,X,FA2017-COSC1437,X
2345435,FA2016-GOVT2305,B,FA2016-PHYS1401,A,SP2017-ENGL1302,B,SP2017-GOVT2306,A,FA2017-GOVT2305,X,FA2017-HUMA1302,X,,
3214566,FA2016-MATH1325,B,FA2016-PHYS1401,B,SP2017-MATH1414,C,SP2017-COSC1437,A,FA2017-COSC1436,X,FA2017-MUSI2425,X,,
3344555,FA2016-MATH1370,C,FA2016-PHYS2325,A,FA2016-MATH1325,B,SP2017-ENGL1301,A,FA2017-MUSI1181,X,FA2017-MUSI2425,X,,
3456654,FA2016-MATH1370,C,FA2016-PHYS2325,A,SP2017-COS1301,A,SP2017-ENGL1301,A,FA2017-COSC1436,X,FA2017-MUSI2425,X,,
4322344,FA2016-GOVT2305,A,SP2017-ENGL1301,C,SP2017-GOVt2306,B,SP2017-ENGL1302,B,FA2017-HUMA1302,X,FA2017-GOVT2305,X,,
4323433,FA2016-HUMA1315,A,FA2016-PHYS2325,A,FA2016-PHYS1401,A,SP2017-MATH1414,D,SP2017-ENGL1301,A,FA2017-MUSI2425,X,,
4343434,FA2016-GOVT2305,B,FA2016-MATH1370,B,SP2017-MATH1414,X,SP2017-ENGL1302,A,FA2017-COSC1436,X,FA2017-MUSI1181,X,FA2017-COSC1437,X
5225525,FA2016-PHYS2325,A,SP2017-GOVT2306,A,SP2017-ENGL1302,B,SP2017-COSC1437,B,FA2017-HUMA1302,X,FA2017-MUSI1181,X,,
5433455,FA2016-ENGL1301,B,FA2016-MATH1325,D,SP2017-COSC1437,B,SP2017-MATH2305,C,SP2017-COSC1437,A,FA2017-MUSI1181,X,FA2017-COSC1437,X
5456545,SP2017-ENGL1301,A,SP2017-MATH1414,B,SP2017-COS1301,D,SP2017-COSC1437,A,FA2017-MUSI1181,X,FA2017-COSC1436,X,,
6543123,FA2016-GOVT2305,A,FA2016-HUMA1315,B,SP2017-ENGL1302,A,SP2017-COSC1301,B,SP2017-COSC1437,A,FA2017-MUSI2425,X,FA2017-COSC1437,X
6543456,FA2016-ENGL1301,B,FA2016-GOVT2305,A,SP2017-ENGL1301,B,SP2017-MATH2305,A,SP2017-MATH1414,B,FA2017-PHYS2425,X,FA2017-COSC1437,X
7654321,SP2017-COSC1301,A,SP2017-ENGL1301,B,FA2017-MUSI1181,X,FA2017-MATH1414,X,FA2017-COSC1436,X,FA2017-PHYS2425,X,,
7655677,SP2017-ENGL1302,B,SP2017-MATH1414,A,SP2017-GOVt2306,C,SP2017-COSC1437,A,FA2017-COSC1436,X,FA2017-MUSI2425,X,,
